"4","Монитор отличный. Жаловаться на что-либо просто бессмыслено. Брал на розетке, сервисом доволен. Как и самим сабжем. За флешку спасибо - мелочь, но приятно!) Если докапываться, то я бы назвал минусами отсутствие ХДМИ и малость хлипковатую подставку. но опять же - нужен ХДМИ, бери соответствующую конфигурашку; не хочешь вау-дизайна - бери прошлогоднюю моделькку с аналогичными ттх. Кароч, выбор годный: всем советую."
"5","В полной темноте на черном фоне засветов практически нет, битых пикселей тоже нет, картинка хорошая. Понравилась ножка , выглядит хорошо но при этом монитор устойчивый. Немного поцарапал матрицу но это по своей вине, решил протереть ее полотенцем.."
"5","#мояраспаковка Товар доставили достаточно быстро, за два дня. Визуально ножка кажеться хлипкой, но оказалась увесистая и с хорошим креплением. Монитор стоит уверено. Регулировал вверх-вниз - без скрипов и туговато как и должно быть. С виду монитор сделан очень практично, не занимает много места. По центру внизу джойстик включения и настройки, рядом с ним белый индикатор.Самое главное - качество картинки порадовало. Даже без под настройки видно что цвет яркий и насыщенный. #мояраспаковка"
"5","Подскажите, сколько герц?"
"4","По-моему, прежде чем что-либо хейтить, стоит объективно оценить назначение сабжа и его ценовую политику. Может если равнятьс каким-нибудь Apple Thunderbolt Display или тем же топовым Деллом, то матрица покажется смехотворной. Но это же простой домашний моник для чтения в браузере и смотрения ютуба; в офисе он бы тоже уместно смотрелся - дизайн жеж.. У меня такой дома у дочки стоит (сам же ж и выбирал его) - жаловаться на что-либо просто непристойно. Стоит, показывает. Точка.:-)"
"3","Пользуюсь 10 дней. Ожидал, что будет сильно раскачиваться, как некоторые другие модели, но в этом плане более менее норм. В моем экземпляре слева на белом фоне, так же на светлом сером или светлом желтом отдает синевой, полоса синевы около 3-4 см. шириной, постоянно мозолит глаза. Даже не знаю, гарантийный ли это случай. Но в играх вроде все выглядит нормально. Также ощущается мерцание на некоторых фонах с близкого расстояния, хотя написано что технология без мерцания. На темном фоне (типа черный) засветы в левой половине экрана и с правого края маленький засвет. При взгляде по диагонали даже при небольшом угле любое темноватое изображение становится фиолетовым молоком и все сливается. Мой старый 10-летний TN филипс 17"" имел меньше недостатков. Советую брать что-то поприличней и подороже."
"5","берите не пожалеете"
"5","Приобрел данный агрегат! Доволен!"
"5","Отличное качество, хорошая цветопередача"
"5","Все устраивает, и для работы и для игр."
